node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
231 	 EC1466_0_Rugitermes_laticollis 	 GUA483_Rugitermes_unicolor 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
232 	 KP026284_Rugitermes_sp. 	 GUA483_Rugitermes_unicolor 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
233 	 MAD15-14_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
234 	 MAD15-10_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
235 	 MAD15-157_Postelectrotermes_sp. 	 MAD15-18_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
236 	 MAD19-16_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
237 	 MAD19-11_Postelectrotermes_sp. 	 MAD19-90_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
238 	 MAD19-117_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
239 	 MAD19-106_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
240 	 MAD15-171_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
241 	 MAD19-11_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
242 	 MAD15-15_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
243 	 MAD15-157_Postelectrotermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.03 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
244 	 KP026284_Rugitermes_sp. 	 MAD19-118_Postelectrotermes_sp. 	 0.00 	 0.00 	 0.01 	 99.32 	 0.00 	 0.66 	 0.00 	 0.01 	 0.00 	 0.00
245 	 FG-ND2-2_Neotermes_sp. 	 PA827_Neotermes_fulvescens 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
246 	 KE15-10_Neotermes_cf.meruensis 	 MAD15-108_UNIDENTIFIED_ 	 12.82 	 0.13 	 0.31 	 60.48 	 0.02 	 26.08 	 0.00 	 0.15 	 0.01 	 0.00
247 	 FG-ND2-2_Neotermes_sp. 	 MAD15-108_UNIDENTIFIED_ 	 0.01 	 0.01 	 0.01 	 99.94 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
248 	 CHI15-14_Neotermes_sp. 	 SING74_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
249 	 AUS91_Neotermes_sp. 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
250 	 AUS102_Neotermes_insularis_c.f.malandensis 	 AUS96_Neotermes_sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
251 	 AUS70_Neotermes_insularis 	 AUS96_Neotermes_sp. 	 0.00 	 0.08 	 99.92 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
252 	 phi10_Neotermes_sp. 	 phi12_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
253 	 phi47_Neotermes_sp. 	 phi12_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
254 	 phi17-2_Neotermes_sp. 	 phi6_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
255 	 phi81_Neotermes_sp. 	 phi86_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
256 	 phi72-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
257 	 phi76_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
258 	 phi81_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
259 	 phi17-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
260 	 phi47_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
261 	 AUS70_Neotermes_insularis 	 phi73_Neotermes_sp. 	 0.01 	 96.48 	 3.30 	 0.20 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
262 	 CHI15-14_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 98.41 	 0.11 	 1.47 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
263 	 FG16-11_Neotermes_nr.kartaboensis 	 phi73_Neotermes_sp. 	 0.00 	 0.72 	 0.02 	 99.26 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
264 	 FG-ND2-2_Neotermes_sp. 	 phi73_Neotermes_sp. 	 0.00 	 0.02 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
265 	 PA942_Tauritermes_triceromegas 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
266 	 VZ1180_Proneotermes_latifrons 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
267 	 FG17-32_Eucryptotermes_n.sp.nr.breviceps 	 PA943_Tauritermes_triceromegas 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
268 	 HN563_Marginitermes_cactiphagus 	 Marg-RS_Marginitermes_hubbardi 	 0.02 	 0.01 	 0.09 	 36.57 	 0.00 	 0.01 	 0.00 	 63.30 	 0.00 	 0.00
269 	 IA_Incisitermes_minor 	 IM_Incisitermes_minor 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
270 	 Ptero-TE_Pterotermes_occidentis 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00
271 	 IA_Incisitermes_minor 	 US622_Pterotermes_occidentis 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00
272 	 HN563_Marginitermes_cactiphagus 	 US622_Pterotermes_occidentis 	 0.09 	 0.01 	 0.07 	 17.46 	 0.00 	 0.01 	 0.00 	 82.36 	 0.00 	 0.00
273 	 JX144933_Bifiditermes_sp. 	 KE15-30_Bifiditermes_mutubae 	 90.72 	 0.05 	 8.26 	 0.59 	 0.01 	 0.07 	 0.00 	 0.29 	 0.00 	 0.00
274 	 MAD19-96_Allotermes_cf.paradoxus 	 MAD19_7R_Allotermes_sp. 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
275 	 KP026299_UNIDENTIFIED_ 	 MAD19_7R_Allotermes_sp. 	 14.08 	 31.35 	 0.26 	 0.33 	 0.02 	 53.80 	 0.00 	 0.16 	 0.00 	 0.00
276 	 KE15-138_Epicalotermes_aethiopicus 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
277 	 NAM16_PG037TR_Epicalotermes_sp. 	 NAM16_PG012TR_Epicalotermes_sp. 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
278 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-55_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
279 	 MAD15-84_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
280 	 MAD15-106_2_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
281 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
282 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
283 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.25 	 0.00 	 0.00 	 0.00 	 0.00 	 99.75 	 0.00 	 0.00 	 0.00 	 0.00
284 	 NAM16_PG037TR_Epicalotermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 98.92 	 0.00 	 0.01 	 0.00 	 0.00 	 1.06 	 0.00 	 0.00 	 0.00 	 0.00
285 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
286 	 CAM16-31_Roisinitermes_ebogoensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
287 	 KP026299_UNIDENTIFIED_ 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 96.03 	 0.54 	 0.19 	 0.43 	 0.01 	 2.55 	 0.00 	 0.26 	 0.00 	 0.00
288 	 JX144933_Bifiditermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 88.86 	 0.19 	 1.47 	 6.11 	 0.01 	 0.47 	 0.00 	 2.89 	 0.00 	 0.00
289 	 HN563_Marginitermes_cactiphagus 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 4.50 	 0.03 	 0.39 	 69.73 	 0.01 	 0.05 	 0.00 	 25.30 	 0.00 	 0.00
290 	 FL04_Neotermes_luykxi 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.02 	 99.93 	 0.00 	 0.00 	 0.00 	 0.05 	 0.00 	 0.00
291 	 CU_1490_0_Neotermes_phragmosus 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
292 	 AUS111_Incisitermes_nr.barretti 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.53 	 99.45 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
293 	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.01 	 99.95 	 0.00 	 0.00 	 0.00 	 0.03 	 0.00 	 0.00
294 	 GP17-13_Incisitermes_cf.incisus 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
295 	 CU1281_Incisitermes_rhyzophorae 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
296 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.02 	 0.21 	 0.00 	 99.78 	 0.00 	 0.00 	 0.00 	 0.00
297 	 CRYBREVIS_Cryptotermes_brevis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.40 	 99.60 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
298 	 BO675_Cryptotermes_chacoensis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.02 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
299 	 MAD19-23_Cryptotermes_kirbyi 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.37 	 99.29 	 0.01 	 0.32 	 0.00 	 0.00 	 0.00 	 0.00
300 	 GP17-15_Cryptotermes_leewardensis 	 JA429_Cryptotermes_corniceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
301 	 BA2929_Cryptotermes_hesperus 	 Santo-T_038_Cryptotermes_speiseri 	 0.00 	 0.00 	 0.06 	 99.86 	 0.08 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
302 	 DR1966_Cryptotermes_mangoldi 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
303 	 FG16-25_Cryptotermes_sp. 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
304 	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.16 	 99.57 	 0.00 	 0.00 	 0.00 	 0.26 	 0.00 	 0.00
305 	 PN1209_0_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
306 	 DR2008_Cryptotermes_rotundiceps 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
307 	 BA3087_Cryptotermes_cymatofrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
308 	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
309 	 BA2929_Cryptotermes_hesperus 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.02 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
310 	 GP17-15_Cryptotermes_leewardensis 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
311 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
312 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.00 	 99.64 	 0.35 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
313 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
314 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
315 	 phi45_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
316 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi78_Cryptotermes_sp. 	 0.00 	 99.99 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
317 	 phi54_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 99.95 	 0.05 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
318 	 KP026283_Cryptotermes_secundus 	 phi78_Cryptotermes_sp. 	 0.02 	 56.51 	 42.50 	 0.89 	 0.01 	 0.02 	 0.00 	 0.04 	 0.00 	 0.00
319 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.00 	 0.00 	 0.03 	 0.00 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
320 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
321 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
322 	 CRYPRIMUS_Cryptotermes_primus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
323 	 CRYAUS_Cryptotermes_austrinus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
324 	 SantoT_003_Cryptotermes_penaoru 	 AUS117_Cryptotermes_n.sp. 	 0.02 	 0.14 	 95.60 	 0.09 	 3.05 	 1.05 	 0.00 	 0.05 	 0.00 	 0.00
325 	 MAD15-1_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.03 	 2.74 	 73.19 	 0.31 	 0.41 	 23.26 	 0.00 	 0.07 	 0.00 	 0.00
326 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.01 	 74.12 	 25.80 	 0.03 	 0.00 	 0.01 	 0.00 	 0.02 	 0.00 	 0.00
327 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.00 	 97.32 	 2.64 	 0.02 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
328 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
329 	 PU736_0_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 35.15 	 3.97 	 5.31 	 51.59 	 0.12 	 3.31 	 0.01 	 0.52 	 0.02 	 0.01
330 	 MAD15-40_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 1.76 	 41.27 	 9.19 	 4.08 	 0.17 	 43.26 	 0.00 	 0.26 	 0.01 	 0.00
331 	 CRYDOMESTI_Cryptotermes_domesticus 	 Cam16-41_Cryptotermes_havilandi 	 0.03 	 95.93 	 3.53 	 0.11 	 0.02 	 0.35 	 0.00 	 0.03 	 0.00 	 0.00
332 	 MAL36_Cryptotermes_sp. 	 Cam16-41_Cryptotermes_havilandi 	 0.00 	 98.47 	 1.48 	 0.02 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
