node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
280 	 MAD15-128_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
281 	 MAD15-2_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00
282 	 MAD15-147_Bifiditermes_sp.nr.madagascariensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00
283 	 NAM16_PG037TR_Epicalotermes_sp. 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.15 	 0.00 	 0.01 	 0.00 	 0.00 	 0.83 	 0.00 	 0.00 	 0.00 	 0.00
284 	 B-Rept_Bifiditermes_rogeriae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00
285 	 CAM16-31_Roisinitermes_ebogoensis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
286 	 KP026299_UNIDENTIFIED_ 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 66.30 	 28.73 	 0.69 	 1.41 	 0.02 	 1.30 	 0.00 	 1.54 	 0.01 	 0.00
287 	 KE15-30_Bifiditermes_mutubae 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 33.97 	 4.06 	 4.48 	 22.27 	 0.03 	 8.56 	 0.00 	 26.62 	 0.01 	 0.00
288 	 Marg-RS_Marginitermes_hubbardi 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.50 	 0.14 	 0.51 	 31.23 	 0.01 	 0.13 	 0.00 	 67.47 	 0.00 	 0.00
289 	 US622_Pterotermes_occidentis 	 MAD15-90_Bifiditermes_sp.nr.madagascariensis 	 0.04 	 0.01 	 0.29 	 18.63 	 0.00 	 0.03 	 0.00 	 80.99 	 0.00 	 0.00
290 	 NU_Neotermes_cubanus 	 CU_1490_0_Neotermes_phragmosus 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
291 	 FL04_Neotermes_luykxi 	 CU_1490_0_Neotermes_phragmosus 	 0.00 	 0.00 	 0.25 	 97.13 	 0.00 	 0.00 	 0.00 	 2.62 	 0.00 	 0.00
292 	 US10_Incisitermes_snyderi 	 BA3122_Incisitermes_schwarzi 	 0.00 	 0.00 	 0.03 	 99.89 	 0.00 	 0.00 	 0.00 	 0.07 	 0.00 	 0.00
293 	 GP17-13_Incisitermes_cf.incisus 	 BA3122_Incisitermes_schwarzi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
294 	 CU1281_Incisitermes_rhyzophorae 	 BA3122_Incisitermes_schwarzi 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
295 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.01 	 0.07 	 0.00 	 99.92 	 0.00 	 0.00 	 0.00 	 0.00
296 	 CRYBREVIS_Cryptotermes_brevis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.87 	 99.12 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
297 	 BO675_Cryptotermes_chacoensis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.04 	 99.96 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
298 	 MAD19-23_Cryptotermes_kirbyi 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.44 	 99.05 	 0.00 	 0.50 	 0.00 	 0.01 	 0.00 	 0.00
299 	 JA429_Cryptotermes_corniceps 	 GP17-15_Cryptotermes_leewardensis 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
300 	 Santo-T_038_Cryptotermes_speiseri 	 BA2929_Cryptotermes_hesperus 	 0.00 	 0.00 	 0.07 	 99.90 	 0.03 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
301 	 DR1966_Cryptotermes_mangoldi 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
302 	 FG16-25_Cryptotermes_sp. 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
303 	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.18 	 99.66 	 0.00 	 0.00 	 0.00 	 0.16 	 0.00 	 0.00
304 	 PN1209_0_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.02 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
305 	 DR2008_Cryptotermes_rotundiceps 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
306 	 BA3087_Cryptotermes_cymatofrons 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
307 	 FG16-25_Cryptotermes_sp. 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
308 	 Santo-T_038_Cryptotermes_speiseri 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.02 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
309 	 JA429_Cryptotermes_corniceps 	 FL01_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
310 	 MAD15-24_Cryptotermes_sp. 	 MAD15-1_Cryptotermes_sp. 	 0.00 	 0.00 	 0.02 	 0.00 	 0.00 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00
311 	 CRYQUEEN_Cryptotermes_queenslandicus 	 CRYAUS_Cryptotermes_austrinus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
312 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
313 	 CRYPRIMUS_Cryptotermes_primus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
314 	 SantoT_003_Cryptotermes_penaoru 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.01 	 99.65 	 0.02 	 0.30 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00
315 	 CRYQUEEN_Cryptotermes_queenslandicus 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 99.94 	 0.02 	 0.01 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
316 	 MAD15-24_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.05 	 1.44 	 79.24 	 2.54 	 0.03 	 16.49 	 0.00 	 0.20 	 0.01 	 0.00
317 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
318 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
319 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
