node	tip1ID	tip2ID	Afrotropical	Oriental	Australian	Neotropical	Oceanian	Madagascan	Saharo_Arabian	Nearctic	Sino_Japanese	Palearctic
173 	 AUS101_Glyptotermes_nr.irridipenis 	 AUS109_Glyptotermes_sp. 	 0.00 	 0.13 	 99.82 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.02 	 0.00
174 	 AUS101_Glyptotermes_nr.irridipenis 	 KP026257_Glyptotermes_satsumensis 	 0.25 	 59.18 	 15.61 	 0.23 	 0.23 	 0.23 	 0.23 	 0.26 	 23.57 	 0.23
175 	 CHI15-75_Glyptotermes_sp. 	 CHI15-80_Glyptotermes_sp. 	 0.00 	 99.98 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
176 	 AUS101_Glyptotermes_nr.irridipenis 	 CHI15-80_Glyptotermes_sp. 	 0.02 	 99.61 	 0.12 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.18 	 0.01
177 	 AUS101_Glyptotermes_nr.irridipenis 	 KP026300_Glyptotermes_sp. 	 0.02 	 99.95 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00
178 	 CHI15-117_Glyptotermes_sp. 	 CHI15-24_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
179 	 CHI15-66_Glyptotermes_sp. 	 THAI112_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
180 	 CHI15-117_Glyptotermes_sp. 	 THAI112_Glyptotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
181 	 AUS101_Glyptotermes_nr.irridipenis 	 THAI112_Glyptotermes_sp. 	 0.10 	 99.68 	 0.01 	 0.14 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
182 	 KE15-168_Glyptotermes_brevicaudatus 	 RDCT163_Glyptotermes_sp. 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
183 	 Cam16-40_Glyptotermes_sp. 	 RDCT163_Glyptotermes_sp. 	 99.97 	 0.00 	 0.00 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
184 	 Cam16-42_Glyptotermes_sp. 	 Cam17-PG-1-TA_Glyptotermes_sp. 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
185 	 Cam16-40_Glyptotermes_sp. 	 Cam17-PG-1-TA_Glyptotermes_sp. 	 99.53 	 0.07 	 0.02 	 0.25 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02 	 0.02
186 	 Cam16-40_Glyptotermes_sp. 	 FG-ND2-12_Glyptotermes_sp. 	 17.23 	 11.16 	 0.59 	 68.85 	 0.36 	 0.36 	 0.36 	 0.36 	 0.36 	 0.35
187 	 AUS101_Glyptotermes_nr.irridipenis 	 FG-ND2-12_Glyptotermes_sp. 	 2.15 	 71.77 	 0.26 	 24.40 	 0.24 	 0.24 	 0.24 	 0.24 	 0.25 	 0.24
188 	 CHI15-85_Glyptotermes_sp. 	 CHI15-87_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
189 	 CHI15-85_Glyptotermes_sp. 	 THAI108_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
190 	 CHI15-157_Glyptotermes_sp. 	 THAI108_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
191 	 CHI15-157_Glyptotermes_sp. 	 THAI114_Glyptotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
192 	 phi38_Glyptotermes_sp. 	 phi49_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
193 	 phi37_Glyptotermes_sp. 	 phi49_Glyptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
194 	 KP026301_Glyptotermes_sp. 	 phi49_Glyptotermes_sp. 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
195 	 Glypto1_Glyptotermes_fuscus 	 phi49_Glyptotermes_sp. 	 0.05 	 98.15 	 0.04 	 0.04 	 0.15 	 0.04 	 0.04 	 0.04 	 1.41 	 0.04
196 	 NG21_Glyptotermes_sp. 	 SantoT_089_Glyptotermes_sp. 	 0.01 	 1.19 	 0.01 	 0.01 	 98.74 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
197 	 Glypto1_Glyptotermes_fuscus 	 SantoT_089_Glyptotermes_sp. 	 0.05 	 97.93 	 0.04 	 0.07 	 1.44 	 0.04 	 0.04 	 0.04 	 0.31 	 0.04
198 	 Glypto1_Glyptotermes_fuscus 	 THAI031_Glyptotermes_sp. 	 0.01 	 99.92 	 0.00 	 0.02 	 0.02 	 0.00 	 0.00 	 0.00 	 0.01 	 0.00
199 	 CHI15-157_Glyptotermes_sp. 	 THAI031_Glyptotermes_sp. 	 0.02 	 99.59 	 0.01 	 0.32 	 0.02 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
200 	 AUS101_Glyptotermes_nr.irridipenis 	 THAI031_Glyptotermes_sp. 	 0.38 	 57.19 	 0.11 	 41.74 	 0.10 	 0.09 	 0.09 	 0.09 	 0.10 	 0.09
201 	 FG17-12_Glyptotermes_perparvus 	 GP17-04_Glyptotermes_sp. 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
202 	 COL15-20_Glyptotermes_sp. 	 GP17-04_Glyptotermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
203 	 COL15-20_Glyptotermes_sp. 	 KP026263_Glyptotermes_sp. 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
204 	 AUS101_Glyptotermes_nr.irridipenis 	 KP026263_Glyptotermes_sp. 	 0.01 	 0.16 	 0.02 	 99.76 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
205 	 HN251_0_Calcaritermes_emarginicollis 	 PN959_0_Calcaritermes_brevicollis 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
206 	 FL4667_0_Calcaritermes_nearcticus 	 PN959_0_Calcaritermes_brevicollis 	 0.00 	 0.00 	 0.00 	 99.91 	 0.00 	 0.00 	 0.00 	 0.06 	 0.00 	 0.00
207 	 E17-RS-20-1-TR_Calcaritermes_cf.nigriceps 	 PN959_0_Calcaritermes_brevicollis 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
208 	 FG17-7_Calcaritermes_sp. 	 G13-135_Calcaritermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
209 	 E17-RS-20-1-TR_Calcaritermes_cf.nigriceps 	 G13-135_Calcaritermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
210 	 E17-RS-20-1-TR_Calcaritermes_cf.nigriceps 	 PN1380_0_Calcaritermes_nigriceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
211 	 COL17-26_UNIDENTIFIED_UNIDENTIFIED 	 PN1380_0_Calcaritermes_nigriceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
212 	 AUS101_Glyptotermes_nr.irridipenis 	 PN1380_0_Calcaritermes_nigriceps 	 0.00 	 0.02 	 0.01 	 99.94 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
213 	 AUS110_Cryptotermes_sp. 	 AUS117_Cryptotermes_n.sp. 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
214 	 AUS110_Cryptotermes_sp. 	 CRYPRIMUS_Cryptotermes_primus 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
215 	 CRYAUS_Cryptotermes_austrinus 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
216 	 AUS110_Cryptotermes_sp. 	 CRYQUEEN_Cryptotermes_queenslandicus 	 0.01 	 0.07 	 99.87 	 0.01 	 0.02 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
217 	 AUS110_Cryptotermes_sp. 	 SantoT_003_Cryptotermes_penaoru 	 0.43 	 12.05 	 70.03 	 1.95 	 13.40 	 0.46 	 0.42 	 0.42 	 0.42 	 0.41
218 	 CAM101_Cryptotermes_havilandi 	 Cam16-41_Cryptotermes_havilandi 	 99.89 	 0.01 	 0.01 	 0.04 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
219 	 CAM101_Cryptotermes_havilandi 	 PU736_0_Cryptotermes_havilandi 	 42.40 	 5.18 	 1.56 	 42.36 	 0.92 	 4.06 	 0.88 	 0.88 	 0.88 	 0.88
220 	 CAM101_Cryptotermes_havilandi 	 MAD15-40_Cryptotermes_havilandi 	 4.70 	 48.46 	 3.41 	 4.12 	 0.94 	 35.92 	 0.62 	 0.62 	 0.62 	 0.60
221 	 CRYDOMESTI_Cryptotermes_domesticus 	 MAL39_Cryptotermes_domesticus 	 0.12 	 97.98 	 1.63 	 0.04 	 0.03 	 0.06 	 0.03 	 0.03 	 0.03 	 0.03
222 	 CAM101_Cryptotermes_havilandi 	 MAL39_Cryptotermes_domesticus 	 0.31 	 95.37 	 2.60 	 0.20 	 0.08 	 1.10 	 0.08 	 0.08 	 0.08 	 0.08
223 	 CAM101_Cryptotermes_havilandi 	 MAL36_Cryptotermes_sp. 	 0.08 	 98.16 	 1.40 	 0.05 	 0.03 	 0.15 	 0.03 	 0.03 	 0.03 	 0.03
224 	 CC_Cryptotermes_cynocephalus 	 phi18_Cryptotermes_sp. 	 0.05 	 87.79 	 11.91 	 0.04 	 0.04 	 0.04 	 0.03 	 0.03 	 0.03 	 0.03
225 	 CAM101_Cryptotermes_havilandi 	 phi18_Cryptotermes_sp. 	 0.13 	 85.78 	 13.25 	 0.20 	 0.16 	 0.16 	 0.08 	 0.08 	 0.08 	 0.08
226 	 AUS110_Cryptotermes_sp. 	 phi18_Cryptotermes_sp. 	 0.48 	 43.70 	 45.84 	 4.08 	 3.42 	 0.75 	 0.43 	 0.43 	 0.43 	 0.43
227 	 phi64_Cryptotermes_sp. 	 phi94_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
228 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi94_Cryptotermes_sp. 	 0.01 	 99.59 	 0.35 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
229 	 phi59_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
230 	 phi30_Cryptotermes_sp. 	 phi78_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
231 	 phi30_Cryptotermes_sp. 	 phi45_Cryptotermes_sp. 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
232 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi45_Cryptotermes_sp. 	 0.00 	 99.96 	 0.03 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
233 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 phi54_Cryptotermes_sp. 	 0.01 	 99.82 	 0.11 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
234 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 KP026283_Cryptotermes_secundus 	 0.57 	 66.08 	 28.21 	 0.69 	 0.37 	 2.67 	 0.35 	 0.35 	 0.35 	 0.35
235 	 MAD15-1_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.00 	 0.02 	 0.02 	 0.01 	 0.06 	 99.88 	 0.00 	 0.00 	 0.00 	 0.00
236 	 CRYDRUDDLE_Cryptotermes_dudleyi 	 MAD15-24_Cryptotermes_sp. 	 0.80 	 29.49 	 19.71 	 6.02 	 0.98 	 39.92 	 0.77 	 0.77 	 0.77 	 0.77
237 	 AUS110_Cryptotermes_sp. 	 MAD15-24_Cryptotermes_sp. 	 0.42 	 16.42 	 18.81 	 58.53 	 0.93 	 3.38 	 0.38 	 0.38 	 0.38 	 0.37
238 	 BA2929_Procryptotermes_hesperus 	 Santo-T_038_Procryptotermes_speiseri 	 0.01 	 0.01 	 0.03 	 99.07 	 0.83 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
239 	 BA3121_Cryptotermes_cavifrons 	 FL01_Cryptotermes_cavifrons 	 0.01 	 0.01 	 0.02 	 99.62 	 0.01 	 0.01 	 0.01 	 0.28 	 0.01 	 0.01
240 	 BA3121_Cryptotermes_cavifrons 	 PN1209_0_Cryptotermes_cavifrons 	 0.00 	 0.00 	 0.00 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
241 	 BA3121_Cryptotermes_cavifrons 	 DR2008_Cryptotermes_rotundiceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
242 	 BA3087_Cryptotermes_cymatofrons 	 DR2008_Cryptotermes_rotundiceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
243 	 DR1966_Cryptotermes_mangoldi 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
244 	 BA3087_Cryptotermes_cymatofrons 	 GR2200_Cryptotermes_parvifrons 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
245 	 BA3087_Cryptotermes_cymatofrons 	 FG16-25_Cryptotermes_sp. 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
246 	 BA2929_Procryptotermes_hesperus 	 FG16-25_Cryptotermes_sp. 	 0.00 	 0.00 	 0.00 	 99.99 	 0.01 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
247 	 GP17-15_Procryptotermes_leewardensis 	 JA429_Procryptotermes_corniceps 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
248 	 BA2929_Procryptotermes_hesperus 	 JA429_Procryptotermes_corniceps 	 0.00 	 0.00 	 0.01 	 99.99 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
249 	 AUS110_Cryptotermes_sp. 	 JA429_Procryptotermes_corniceps 	 0.01 	 0.07 	 0.54 	 99.28 	 0.02 	 0.05 	 0.01 	 0.01 	 0.01 	 0.01
250 	 CRYBREVIS_Cryptotermes_brevis 	 G732_Cryptotermes_brevis 	 0.01 	 0.01 	 2.68 	 97.24 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01 	 0.01
251 	 BO675_Cryptotermes_chacoensis 	 G732_Cryptotermes_brevis 	 0.00 	 0.00 	 0.22 	 99.76 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
252 	 MAD19-23_Cryptotermes_kirbyi 	 MAD19-72_Cryptotermes_kirbyi 	 0.01 	 0.01 	 0.03 	 1.23 	 0.03 	 98.67 	 0.01 	 0.01 	 0.01 	 0.01
253 	 BO675_Cryptotermes_chacoensis 	 MAD19-72_Cryptotermes_kirbyi 	 0.01 	 0.01 	 0.27 	 99.38 	 0.01 	 0.29 	 0.01 	 0.01 	 0.01 	 0.01
254 	 AUS110_Cryptotermes_sp. 	 MAD19-72_Cryptotermes_kirbyi 	 0.00 	 0.00 	 0.11 	 99.86 	 0.00 	 0.02 	 0.00 	 0.00 	 0.00 	 0.00
255 	 BA3122_Incisitermes_schwarzi 	 US10_Incisitermes_snyderi 	 0.00 	 0.00 	 0.01 	 99.84 	 0.00 	 0.00 	 0.01 	 0.12 	 0.00 	 0.00
256 	 BA3122_Incisitermes_schwarzi 	 GP17-13_Incisitermes_cf.incisus 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
257 	 BA3122_Incisitermes_schwarzi 	 CU1281_Incisitermes_rhyzophorae 	 0.00 	 0.00 	 0.00 	 100.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
258 	 AUS110_Cryptotermes_sp. 	 CU1281_Incisitermes_rhyzophorae 	 0.00 	 0.00 	 0.02 	 99.97 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00 	 0.00
259 	 FL04_Neotermes_luykxi 	 NU_Neotermes_cubanus 	 0.02 	 0.02 	 0.28 	 98.60 	 0.02 	 0.02 	 0.02 	 0.98 	 0.02 	 0.02
260 	 CU_1490_0_Neotermes_phragmosus 	 NU_Neotermes_cubanus 	 0.00 	 0.00 	 0.33 	 99.61 	 0.00 	 0.00 	 0.00 	 0.03 	 0.00 	 0.00
261 	 AUS111_Incisitermes_nr.barretti 	 NU_Neotermes_cubanus 	 0.03 	 0.04 	 3.70 	 96.01 	 0.03 	 0.03 	 0.03 	 0.05 	 0.03 	 0.03
262 	 AUS110_Cryptotermes_sp. 	 NU_Neotermes_cubanus 	 0.01 	 0.01 	 0.31 	 99.64 	 0.00 	 0.01 	 0.00 	 0.01 	 0.00 	 0.00
